,pvalue,rho
0,0.44836716616071925,0.05001331010622266
1,0.013693235575875446,0.16165628135414256
2,0.918581512148856,0.006747485615225377
3,0.4580491622167757,0.0489540210374599
4,0.41188639249749726,0.05412646807967935
5,0.21002689718463066,0.08260119853095192
6,0.7711466532600274,0.019198841376479193
7,0.8291003005532782,0.014247853031260669
8,0.9985305717047801,-0.00012156728581093546
9,0.35405051370762464,-0.061118073067224304
10,0.47656386455261657,-0.0469624515652869
11,0.5157700316725751,-0.042878655667630224
12,0.49119659227838,-0.045418114582692654
13,0.32516790495298264,0.0648781166310226
14,0.6035109193911239,0.03427263992144008
15,0.4949783664116214,0.04502301210112856
16,0.6973545495570961,0.025666569626873255
17,0.3094803988086328,0.06701113048790638
18,0.2410855244629964,-0.07726603970907304
19,0.15396910610391226,-0.09389883121590295
20,0.3649878473971465,-0.05974491954639647
21,0.22834639219482003,-0.07939171967394996
22,0.49960593304473133,-0.044541718097398715
23,0.7337108685956155,0.02245325393136954
24,0.6735643963886544,0.027801969881399522
25,0.6937050828982871,0.02599236112204912
26,0.7040401865264816,0.025071338087007664
27,0.691929379546701,0.026151107354876437
28,0.666366779654791,0.028453664942480084
