,pvalue,rho
0,0.24407386134034767,0.07677886422330972
1,0.056514525212131766,0.12538645175327648
2,0.7909673949058189,-0.01749485109845749
3,0.4320318709858978,0.05183027773430642
4,0.35909795711072745,0.06048113736088559
5,0.07603344559732074,0.11671260108530045
6,0.06821767450746312,0.11993827995433196
7,0.8172453096617414,-0.015253271105635388
8,0.028080971987665404,0.14420895552757873
9,0.16752628704420378,0.09091761158065391
10,0.4560757354621575,0.04916890485579115
11,0.28345038169739833,0.07071343090563054
12,0.07480863709817154,0.11719972268066767
13,0.7356794601857858,-0.022280829467617197
14,0.6556850725236301,-0.02942595124219758
15,0.7538999947363305,-0.02069191470936212
16,0.6012736955222329,-0.034484440350205814
17,0.9400785498887653,-0.004961997899146298
18,0.6292042448244337,0.031864529976911374
19,0.9574884315992038,0.0035186777596981434
20,0.4262300170163005,0.052485073813624064
21,0.7833316199718625,0.018149866307616367
22,0.47111838925571115,0.047543718755431424
23,0.2044559885888561,0.08361685349418796
24,0.19624744259493138,0.08515050789835163
25,0.20321976885928286,0.08384493543121743
26,0.20789440203177253,0.08298766194376185
27,0.20232530701173854,0.08401058976910306
28,0.21108452497221805,0.08241057531860539
