,pvalue,rho
0,0.5036481062672864,-0.04412322944750396
1,0.6848740496958341,-0.026783346082929305
2,0.5579015066423738,-0.03866469751769653
3,0.6485416419969909,-0.030079718462357574
4,0.4522356669208063,-0.04958854005382363
5,0.9474267681992303,-0.004352565496561135
6,0.9253310909874795,-0.0061864161359796044
7,0.5598331466687503,-0.038475331551651795
8,0.5394534259832864,0.04048959422473706
9,0.5682369074196933,0.037655106402607774
10,0.33503419682749436,0.06357056092010578
11,0.9129301267292482,0.007217637154806567
12,0.964756710330062,0.002916653853250507
13,0.0031665909236319673,-0.19296629066485885
14,0.017633914787882288,-0.15569889523062738
15,0.010736543182737856,-0.1672140416108007
16,0.011209047646743795,-0.16624169920090942
17,0.002270381648626597,-0.19945808547227561
18,0.3013039622096846,-0.06815103943463126
19,0.12726489619257844,-0.10040878365697152
20,0.3671403395285664,-0.05947770768556183
21,0.21016562995030996,-0.08257615454785333
22,0.25489295096893305,-0.0750490463385152
23,0.700311183917275,0.0254030833104084
24,0.6808027541491137,0.027149291871508878
25,0.6888382920391987,0.026427807444912903
26,0.7069398848066457,0.02481380549876768
27,0.6943817197009888,0.02593190977022943
28,0.6807699843378365,0.02715224071793911
