,pvalue,rho
0,0.4340524663552836,0.05160342457273528
1,0.09585022474533957,0.10959556910134154
2,0.6250415433120846,-0.03225174497605144
3,0.56931158556247,0.037550634043365755
4,0.6160362950021099,0.03309322780374932
5,0.8430620304097295,-0.013067942444497247
6,0.34176364365518164,-0.06269281690371699
7,0.612383547236487,0.033436076604803446
8,0.5519676643686897,0.03924840927829679
9,0.8116172138598832,-0.01573180764697048
10,0.6729312575927907,-0.02785918740687358
11,0.8973335259189026,0.008517116632610577
12,0.8651647496979087,0.011208329424443955
13,0.11759776254877417,0.10302601774069764
14,0.3513631725428108,0.06145951332158975
15,0.2014131859384296,0.08418006151402228
16,0.2764151007692762,0.07175289145950613
17,0.10280928453421678,0.10737571395679504
18,0.47690425837462935,-0.046926237445657694
19,0.22352137512766054,-0.08021869803740687
20,0.600487538479438,-0.03455895051017659
21,0.37119801383499595,-0.058976609005680254
22,0.5208843538623908,-0.0423581036634958
23,0.5637103122909457,0.03809618495540609
24,0.5401362765176736,0.04042150317418223
25,0.5504407700814706,0.03939910324893492
26,0.5477848129884314,0.039661716189453786
27,0.5431520869613868,0.040121288835361806
28,0.5230778095074624,0.04213564945865993
