,pvalue,rho
0,0.2649335438372669,-0.07348852999543175
1,0.1003786884454246,-0.10813712331284375
2,0.6645832099741928,-0.02861557975532267
3,0.10823692789496754,-0.10572542638655077
4,0.26264066768636085,-0.07384126185031506
5,0.4989484307385267,-0.0446099580972935
6,0.795557307874877,-0.017101943602619896
7,0.8550955316421591,0.012054319321163437
8,0.5919254178587641,0.035373317852563986
9,0.922036169708114,0.0064602537399593455
10,0.6758508890842456,0.027595509197147754
11,0.5602226380917028,0.03843718642331417
12,0.5624608168524151,0.03821823555168053
13,0.12237010359693473,-0.1017139136001317
14,0.26237304034796977,-0.07388257055579094
15,0.2345787001389961,-0.0783416358207683
16,0.15660939824936115,-0.09330318199034658
17,0.04095422695673398,-0.13431154483724336
18,0.3577656583361942,0.060648712727747016
19,0.4065172987964464,0.05474949776349021
20,0.4431978734589883,0.05058415200708486
21,0.4683851007031018,0.04783686528748563
22,0.6790637410365772,0.027305854495974665
23,0.37122958985647136,-0.05897272284749738
24,0.3826416712152506,-0.05758127864193151
25,0.37345331268273674,-0.058699552867274865
26,0.3727231908372206,-0.058789132932861345
27,0.3786737682686393,-0.058062156246755654
28,0.3947877783802397,-0.05612781746788269
