,pvalue,rho
0,0.945793905261811,0.0044879550785146575
1,0.4225454593664629,0.05290359533065153
2,0.7833437563237544,0.018148823828617523
3,0.35274813971017793,0.061283342060233593
4,0.7775989794995115,0.018642792412870632
5,0.5692104813377619,0.037560458666835696
6,0.09328319948280667,0.110446797507355
7,0.201328441738702,-0.0841958351591932
8,0.2234331995953275,0.08023392813211142
9,0.13625226817033215,0.09811008518359061
10,0.11911404322177957,0.10260471123685341
11,0.3139567017099794,0.06639543868011562
12,0.6052318673948004,0.0341099544867458
13,0.5856283310814878,-0.03597568086097656
14,0.6744945318624246,-0.02771795004045455
15,0.36601113967435794,-0.059617765879664976
16,0.5551786673284937,-0.03893216691631991
17,0.6036176647241996,-0.03426254300801084
18,0.747477823740259,0.021250551889433308
19,0.6503098698511883,-0.029917619172732987
20,0.8474801367692435,-0.012695446970877045
21,0.8250053000229913,0.014594765809039751
22,0.6322703126716898,0.03158002045943104
23,0.6260334073050566,-0.03215938195646759
24,0.6413541237211068,-0.030740495349122505
25,0.6333638417844838,-0.031478689905489785
26,0.6129833984513806,-0.03337971290417727
27,0.6219316483061587,-0.03254174904358726
28,0.6444614202483965,-0.030454457245390313
