,pvalue,rho
0,0.5880956979253349,-0.035739306512822616
1,0.44466037837533445,-0.05042226775310853
2,0.6200525623585373,-0.03271728052156746
3,0.39407740713172823,-0.05621207450988659
4,0.642725372917457,-0.03061419635570941
5,0.6589060392335919,-0.029132108168968354
6,0.8333022481761503,0.013892286040948453
7,0.9768712158859492,-0.0019137328782648005
8,0.6594298907264871,0.029084372501383838
9,0.9953536098987807,-0.0003844024847776615
10,0.8155058416529812,0.015401085552617008
11,0.9444792586201511,0.004596973214834859
12,0.7854840323301361,-0.01796505012608401
13,0.08919372423725684,-0.11184228809606776
14,0.246540674862908,-0.07637983689243791
15,0.3005697174172965,-0.0682543977696984
16,0.21929523915728372,-0.08095351664230435
17,0.023117744100014628,-0.14910094886815198
18,0.8466988478779565,-0.012761288742341694
19,0.9636135718716736,-0.003011321570628643
20,0.8640979374067925,-0.01129787126708728
21,0.9499809252773108,-0.004140822649192785
22,0.7015170506300605,-0.02529573576109715
23,0.6287496402408363,-0.031906764112278
24,0.6562734595850472,-0.029372230605496347
25,0.6410874637612688,-0.03076506906937441
26,0.6311052831467328,-0.03168805800203602
27,0.6449585211813269,-0.03040875012572176
28,0.6541643158418122,-0.029564888572271294
