,pvalue,rho
0,0.2544920769755958,0.07511222290827134
1,0.0033654270500421417,0.19175607262301333
2,0.5368346894299665,0.04075112270935788
3,0.10867630207409004,0.10559470751010085
4,0.1148056586631336,0.10381303199174892
5,0.13619655246374093,0.09812397130649962
6,0.7423231551021501,0.021700029506646495
7,0.5108554517829641,0.043381389943827814
8,0.14482563071208487,0.09602326019435387
9,0.6398720307335923,0.030877129589765663
10,0.5841102611816018,0.03612134048834491
11,0.4375040899349395,0.05121730656866965
12,0.4780733733031095,0.04680196352789223
13,0.8395743344490126,0.013362285713534228
14,0.7809684834000383,-0.01835293927785776
15,0.963770852356805,-0.002998296204585655
16,0.7771238920399108,-0.018683689244068397
17,0.5464080338329391,0.03979809386846817
18,0.38773437256776644,-0.056968511416825116
19,0.24489945326714846,-0.07664500628313732
20,0.4308513761853566,-0.05196309499489581
21,0.24433245796516678,-0.07673690255299583
22,0.37911902104062767,-0.05800804245097136
23,0.40250831938647913,0.055217886617641584
24,0.3552851805826306,0.060961747989322225
25,0.36863523336942516,0.059292700909812736
26,0.376987214520095,0.058267485300903185
27,0.36890965482936466,0.059258789175865106
28,0.35107305637860275,0.061496472142003725
