,pvalue,rho
0,0.8971636769272928,0.005877763718141579
1,0.8759831137321303,-0.007097362777322533
2,0.6442067495906065,-0.021000579403455975
3,0.4386890116453419,0.03520767216994217
4,0.2713721032239304,0.049990380422794134
5,0.023901094931984137,0.1024514994227604
6,0.20054769973245828,0.05816225962175475
7,0.34463896379382475,-0.042958669499293944
8,0.5357868146391723,0.02815426158080633
9,0.2275302545532707,0.054839094060317964
10,0.4895816700123923,0.031416394185680555
11,0.6692421231962,0.01942585271911585
12,0.7682328101359526,-0.013401193403807606
13,0.8156636425879018,0.010601808779782692
14,0.979347254045956,0.0011773016170461312
15,0.9419792635043335,0.003309991856354404
16,0.9569187036613289,0.002456749511160824
17,0.7928157921382901,0.01194464783680637
18,0.9392116419919004,-0.003468178814962995
19,0.8180310233243107,0.010463215752967134
20,0.9628863068961842,0.002116176904045217
21,0.9027825599785253,0.005554964373118695
22,0.9038063058923825,0.005496181681339661
23,0.8681504784725197,-0.00754961939055109
24,0.9026861938848081,-0.005560498113998708
25,0.918449183318266,-0.00465635207920217
26,0.8937703767646702,-0.006072847533716746
27,0.8890555773067075,-0.006344091344155707
28,0.8848679210666945,-0.006585196953434783
