,pvalue,rho
0,0.02642340425734107,-0.14575372768040595
1,0.004802226301774746,-0.18454657847317593
2,0.3140827540150369,-0.06637818426964438
3,0.061202636288717666,-0.12310174846912633
4,0.030934616636924823,-0.1417235372753614
5,0.3111249576132308,-0.06678425633836156
6,0.6637707094174299,-0.028689396363491926
7,0.03203090687036619,-0.14082056103696886
8,0.11464191599463765,-0.10385964853171165
9,0.24595680878923712,-0.07647402983663572
10,0.8074840568034011,-0.016083757529583107
11,0.37965347647141623,-0.05794313868286398
12,0.7781009456991493,-0.018599589510977763
13,0.04417114839325769,-0.1322580691193453
14,0.12293266923483934,-0.1015618770517997
15,0.16703186006659027,-0.0910230980194784
16,0.1286279864862106,-0.10005226011695441
17,0.024209847071740537,-0.14795194309587661
18,0.2704396264025279,-0.07264992871940346
19,0.4074219005558526,-0.05464418826952601
20,0.14660876258660407,-0.09560112998882911
21,0.41115013990010096,-0.05421161789054767
22,0.12840046339767724,-0.10011156643785979
23,0.3201903416521473,-0.06554751372385612
24,0.2992648392366408,-0.06843849651097536
25,0.3047542309294963,-0.06766756776774356
26,0.29849818348058293,-0.06854690836549233
27,0.30283832887785683,-0.06793558596363275
28,0.31584632645666394,-0.06613725413615909
