,pvalue,rho
0,0.5954058913456823,0.03504164096173475
1,0.7739745123349198,0.018954977603721394
2,0.36862058253779717,0.05929451183047389
3,0.4647471406930175,0.048228502291472145
4,0.3853992313059249,0.057248871286825036
5,0.3039319929086267,0.06778245517526214
6,0.7092464847912338,0.024609216065015274
7,0.7832312291883599,0.018158489770290904
8,0.36264786586230224,-0.06003651827117588
9,0.6752566977070553,-0.027649136294849753
10,0.502351628143572,-0.044257261610187885
11,0.38049863715192034,-0.05784061696660767
12,0.14614091872320248,-0.09571150565797368
13,0.40385731834952165,-0.055059968112757735
14,0.26217912180966113,-0.0739125202585356
15,0.14078426040245445,-0.09699485521067204
16,0.19572948656009145,-0.08524883219961675
17,0.2613115488304028,-0.07404669887493333
18,0.5324489077986432,-0.04119055569330863
19,0.5678475705793002,-0.03769297804055833
20,0.6444505918799484,-0.030455453046833603
21,0.5538008253039743,-0.03906775726964027
22,0.7394412237862851,-0.021951763821479744
23,0.7668395081259446,-0.019570775353466623
24,0.7459707898408492,-0.021381860276496835
25,0.7315018702695872,-0.022646916610792565
26,0.7683697033379637,-0.01943856861145981
27,0.7493283081068771,-0.02108943272447432
28,0.7681193496612674,-0.01946019350606315
