,pvalue,rho
0,0.7957023228844359,-0.011774447642321235
1,0.8106389316167979,0.010896296571851077
2,0.6423798107547063,0.021116460030530613
3,0.5832738681914577,-0.02494576976724501
4,0.4217958785865157,-0.03652074438211502
5,0.9615000353115241,-0.002195280523524173
6,0.43097714468278503,0.03580340393507412
7,0.3378393038024746,0.04356741128318614
8,0.8654931492194164,0.007703220687358859
9,0.6844640030745652,0.01847974703755001
10,0.9782949029069083,0.001237304877244169
11,0.4423897533882577,0.03492392798673057
12,0.5832754827119202,0.024945662847664696
13,0.24607952947135064,0.05271440089074002
14,0.16881581062199721,0.06251739835853312
15,0.3111910727613386,0.04603236420658155
16,0.23452443732606512,0.05402409410355751
17,0.11892840924165901,0.07082423986484244
18,0.37657862941513787,-0.040196231899033694
19,0.5441087796267687,-0.027582246080563855
20,0.7433605434567117,-0.01488897169646432
21,0.766039393733158,-0.013531800013676687
22,0.8917838499595143,-0.006187106200943618
23,0.11149316046832133,-0.07228437416988401
24,0.11027931498053825,-0.07252996094509312
25,0.11068276839703522,-0.07244809868669008
26,0.11027931498053825,-0.07252996094509312
27,0.11027931498053825,-0.07252996094509312
28,0.11027931498053825,-0.07252996094509312
