,pvalue,rho
0,0.5097789870243492,-0.04349184047821399
1,0.8350517367555375,-0.01374436367700233
2,0.8658423431483658,-0.011151466932953661
3,0.7175412256835236,-0.023875416149482798
4,0.4093055612940605,-0.05442534474550763
5,0.9609492461564546,0.0032319889081331636
6,0.9256202522066663,-0.006162389352788756
7,0.6673737728970277,-0.028362323951829766
8,0.7344108673775872,0.022391925241404754
9,0.9215203962463795,-0.006503129036226089
10,0.8458105959166214,0.012836159972938061
11,0.9350969497188139,0.005375388246509624
12,0.8303487491389543,-0.014142167414970166
13,0.021017766627130157,-0.1514487056667563
14,0.052565449125687586,-0.12743600362610205
15,0.07331050246674466,-0.1178044283904692
16,0.054076324122929564,-0.12663725993591096
17,0.005988842909407399,-0.17993752742007038
18,0.3401672340883929,-0.06290003801110754
19,0.4941145769030273,-0.04511311498213405
20,0.5099169637818782,-0.04347767662278023
21,0.41756969632128493,-0.05347216917299068
22,0.3290721231983762,-0.06435768832389789
23,0.7522610587034002,-0.020834337241173936
24,0.778591966355643,-0.018557336322632272
25,0.7660323291230177,-0.019640545911336314
26,0.748989752733153,-0.02111890092169101
27,0.7645376068205745,-0.019769803679861343
28,0.7700945950750576,-0.019289633186139087
