,pvalue,rho
0,0.6744796722576584,0.07141162715803803
1,0.07622253033284436,0.29508393694615725
2,0.43235563443871106,0.1330724185102847
3,0.7521387776839299,0.05372709945201335
4,0.32697608409794643,0.1657176796341846
5,0.9516596560924276,-0.010320284987955662
6,0.1353308547242472,-0.2501779429838907
7,0.5937868362934808,-0.09061259157028301
8,0.6904579661513741,0.06771822393842421
9,0.21773342089063083,0.20754271784981151
10,0.1148765755137483,0.2636385495886463
11,0.431969344272763,0.13318312694019332
12,0.7905844509610551,0.045185014571873246
13,0.8316451183101163,0.03618030944053422
14,0.7257376472781187,0.059667854585536764
15,0.6241317197744929,0.0832740236959181
16,0.669886646113022,0.07247924284644724
17,0.4594796310492113,0.12543016582913968
18,0.6089307382011369,0.08693074981937819
19,0.5180602720438416,0.1097011508634718
20,0.45207863453885055,0.12749052667916994
21,0.9972208562100231,-0.0005929791938566044
22,0.7007898269945729,0.06534630716299779
23,0.9891072733881758,-0.002324219310049677
24,0.9891072733881758,-0.002324219310049677
25,0.9891072733881758,-0.002324219310049677
26,0.9891072733881758,-0.002324219310049677
27,0.9891072733881758,-0.002324219310049677
28,0.9891072733881758,-0.002324219310049677
