,pvalue,rho
0,0.8730951356869232,0.010543330870746105
1,0.6919735411884559,0.026147157525092952
2,0.5842008159730345,0.036112646805371934
3,0.7497312994142522,0.021054361403596195
4,0.636215041263074,-0.03121483274202026
5,0.4264301845896711,0.05246239741483237
6,0.2634995613627258,0.07370888493722041
7,0.8486795188012715,0.012594395514939957
8,0.5861588882193447,0.03592481471800233
9,0.6115737211445371,-0.03351220862291653
10,0.9471506184932188,-0.004375461282981732
11,0.7211111197640677,-0.023560508795128846
12,0.32961567548975745,-0.06428554954179222
13,0.2730682230525617,-0.07225368241324177
14,0.29403258848513103,-0.0691820871075136
15,0.2400381233911785,-0.07743779193473005
16,0.3089087035551865,-0.06709018363797398
17,0.2995855014272334,-0.06839320667359174
18,0.672999804702122,-0.02785299171703434
19,0.7968102757341587,-0.016994791685627304
20,0.38492136833759316,-0.057306371017844436
21,0.777994958553218,-0.018608710884023286
22,0.7078673312145976,-0.024731515033363596
23,0.3056574016969276,-0.06754160732397273
24,0.29659396498012275,-0.06881698340504667
25,0.28689510445407646,-0.07021080481773481
26,0.29501306691482493,-0.06904207868255413
27,0.29174840331826113,-0.06950947084174541
28,0.3015801144213937,-0.068112209108222
