,pvalue,rho
0,0.37470871824175445,0.05854577614348195
1,0.07915044178183843,0.11550100128058731
2,0.7347229094936705,0.02236459262357575
3,0.4433981782978553,0.050561962426292455
4,0.379178066683724,0.05800086925696196
5,0.6024423235817653,0.034373761140965464
6,0.8665033610790562,0.011096003352810925
7,0.6528309577361133,-0.029686812268189824
8,0.37121806258104795,0.05897414152115848
9,0.13875801644542746,0.09749002399492226
10,0.08467555252124859,0.1134449289509936
11,0.34595426389713646,0.06215176429174333
12,0.4246773500694251,0.052661180994930765
13,0.25619104740587934,-0.07484493985819393
14,0.38779220365490974,-0.056961581148565955
15,0.47170291425226196,-0.047481149357769405
16,0.4105389184699303,-0.05428237581384351
17,0.3700737664594598,-0.059115106655139915
18,0.3677877424093683,-0.05939752855876739
19,0.3448959037664011,-0.06228801559060408
20,0.6338776270658032,-0.03143110608723129
21,0.44260348381478243,-0.05065003147328142
22,0.5916413750522385,-0.035400425269091006
23,0.841785117608889,0.01317567693209829
24,0.8096763880598218,0.0158970184410892
25,0.812725435369138,0.015637515403930595
26,0.8394036953423853,0.013376693489291226
27,0.826579053936519,0.0144613965252932
28,0.8309264434521759,0.014093275739626921
