,pvalue,rho
0,0.49739351862627346,-0.04477152651459147
1,0.8057888615474773,-0.016228239075064165
2,0.25578300930290215,-0.07490902071831831
3,0.24630849708885127,-0.07641727464843323
4,0.8002844571130416,-0.016697916635809287
5,0.9901318822075715,-0.0008164195636555421
6,0.6547167669275842,-0.029514401246781116
7,0.04193669215263318,-0.1336704382709713
8,0.8888461494557083,0.009225617183331012
9,0.6227384213445449,0.03246645600727226
10,0.4992140472904858,0.044582384920146614
11,0.5556242270713379,-0.03888835535442174
12,0.685285060395792,-0.02674644827353884
13,0.012716452555544594,-0.16336435535221663
14,0.11416461685986048,-0.10399583035214911
15,0.06761380997081785,-0.12019983344542268
16,0.06508824691308653,-0.1213148856336458
17,0.005575843787391176,-0.18144047152533163
18,0.48191737613449004,-0.04639451393329051
19,0.2978600297066957,-0.06863728985746201
20,0.5303796622991306,-0.04139851478198004
21,0.45086202562196287,-0.04973913399500285
22,0.44610509845738444,-0.050262648111985005
23,0.6850953738546721,-0.026763476037619374
24,0.7016174714021028,-0.025286799199037348
25,0.6991639363798974,-0.025505274546031825
26,0.6946628823093328,-0.025906796805373025
27,0.6879917378712774,-0.02650366751686919
28,0.7039024793837245,-0.0250835777614051
