,pvalue,rho
0,0.8346183456271479,0.0137810012475161
1,0.4114831823093543,0.05417308941660595
2,0.4982799370026437,0.04467938755086674
3,0.4299868411565291,0.05206049675405961
4,0.7061206351953331,0.02488652777584916
5,0.5518154003237723,0.039263427547362596
6,0.09680847342015884,0.1092824595939265
7,0.4528981256868637,-0.049516005723130495
8,0.13439361039948566,0.09857569269327755
9,0.22598298404261496,0.07979522879635892
10,0.12454687081516803,0.1011286056953072
11,0.20828811699414304,0.08291609646964757
12,0.5204946928958314,0.042397672058552174
13,0.3841439158080526,0.0574000121430001
14,0.4082158619245245,0.05455187307758863
15,0.7522627369954341,0.020834191349426382
16,0.55273161925602,0.03917308855200514
17,0.28884270035438714,0.06992841748034044
18,0.5293520392752489,0.041501942881968776
19,0.983213325261636,0.0013888795625784833
20,0.9729345028362393,-0.002239581423542059
21,0.5763619599552383,0.03686754724522713
22,0.350253479555408,0.061600984666078745
23,0.47219499150167965,-0.04742850877219225
24,0.48935094864803474,-0.04561152789676628
25,0.4787406606321378,-0.04673110659144314
26,0.4652608982394201,-0.048173092495825014
27,0.4707531964911592,-0.04758283173537421
28,0.4911142671972234,-0.04542673352047194
