,pvalue,rho
0,0.9572147470485769,0.0035413521336887612
1,0.779499521491381,0.018479259484343296
2,0.8855750927628481,-0.009498952830207609
3,0.28857235383157614,0.06996753937285641
4,0.6679014712771402,0.028314479759802436
5,0.7146773405360793,0.02412843577818771
6,0.3013280909847451,0.06814764569986669
7,0.2102702414230672,-0.08255727798676957
8,0.6742724943155249,0.02773800279845008
9,0.06149192700643161,0.1229655498493142
10,0.20182014227469736,0.0841043806507165
11,0.7423014668589245,0.021701922781228854
12,0.9754475412064009,-0.002031567132049941
13,0.6634606253620359,-0.028717577258175263
14,0.5950311878129725,-0.035077306502808485
15,0.4679306191300343,-0.04788569972035846
16,0.39085508862675056,-0.056595425599661645
17,0.5234923251165382,-0.04209366396087529
18,0.1693227408123925,-0.09053628053886775
19,0.05923525057044455,-0.12404232353549127
20,0.1203362979538197,-0.1022681307813753
21,0.1583191726584683,-0.09292148281462724
22,0.2609528115432988,-0.07410227050066587
23,0.5802429709900864,0.03649320326009383
24,0.5698202578467895,0.03750121726482704
25,0.5765790846471951,0.03684657335731625
26,0.6043364208227513,0.03419457746773049
27,0.5877878864792753,0.03576876998706763
28,0.5664549834625108,0.03782853921858243
