,pvalue,rho
0,0.19370296111535387,0.08563536182566489
1,0.0026714829408796396,0.19630861371133693
2,0.8615785602911383,-0.01150941503390926
3,0.1283771711488701,0.10011764238868552
4,0.1503106857342041,0.09473705563585913
5,0.28415218931451514,0.07061069719572398
6,0.8607700729441927,0.01157732583982773
7,0.7707195071402955,0.019235699394903685
8,0.27741807730330725,0.07160361771648882
9,0.9812776311435728,-0.0015490608389526143
10,0.6022316796707268,0.03439370383671994
11,0.616595504499891,0.03304081861996114
12,0.8407570570261718,-0.013262440828806309
13,0.9065321921110734,0.007750336476169633
14,0.7261350966174975,-0.02311823324988117
15,0.8805343214449483,-0.009920487896131973
16,0.8699014697807999,-0.010811002507541703
17,0.6444182444300905,0.03045842783309895
18,0.5905763279276504,-0.03550212020710402
19,0.342926749594633,-0.06254222775014272
20,0.6585436689236124,-0.029165137820486842
21,0.33076061051492844,-0.06413384689550634
22,0.5882656430739959,-0.0357230425288393
23,0.3929925976096338,0.056340920053809675
24,0.35616191686056653,0.060850948327696205
25,0.36658988912276447,0.05954594838554339
26,0.3751229038836128,0.05849511130228365
27,0.36912383812048954,0.05923233222632444
28,0.36066796851607463,0.060284160197922924
