,pvalue,rho
0,0.7532665442811342,0.020746949777753
1,0.1577848071559542,0.09304044266964104
2,0.7070838493232856,-0.02480102930454268
3,0.9215584336371611,0.006499966965229761
4,0.6438818979838654,0.030507761127472683
5,0.5798821517046506,0.03652795681387799
6,0.6710125804917288,0.028032707976892134
7,0.08389271538615181,-0.11372955254871651
8,0.6880338865996133,0.026499889729286182
9,0.3683329284393644,0.05933007642304345
10,0.14567665537780095,0.09582130248011521
11,0.8823757134954545,-0.00976645557938932
12,0.6828783522863708,0.026962625115409276
13,0.13569152627458922,-0.09825003902698834
14,0.35123976144610125,-0.061475232704710066
15,0.389335634911837,-0.05677685253152309
16,0.3359372260998178,-0.06345212591782198
17,0.16482205279802867,-0.09149743347613393
18,0.21886380158655894,-0.08102909865378717
19,0.20652722023026557,-0.08323693529569517
20,0.24894385532002555,-0.07599376666925763
21,0.3299518322082231,-0.06424097404258151
22,0.2646433776465993,-0.07353305274725788
23,0.24708819793536133,-0.07629164801511584
24,0.26583387774186074,-0.073350595928504
25,0.26168096520264567,-0.07398952769865696
26,0.25322345848223526,-0.07531260794885067
27,0.2561016943686335,-0.07485896639204206
28,0.25546049065304455,-0.07495972101733542
