,pvalue,rho
0,0.35632327431945776,0.060830575013062674
1,0.007567149416721604,0.17493708383821666
2,0.9590464919177111,0.0033896024665593196
3,0.2600109284848541,0.07424842694178722
4,0.33624083594356413,0.0634123523168099
5,0.2643630794359252,0.07357609312052217
6,0.606565895986226,0.03398398717492548
7,0.8736560281860133,-0.010496338528268305
8,0.8505612889151797,0.012435909848906516
9,0.420524343849479,-0.05313407175503584
10,0.9865724772535351,0.001110923981711366
11,0.9304437363018888,-0.005761716896496968
12,0.9608231033842685,0.003242437296102205
13,0.12852239107472582,0.1000797746065301
14,0.2864740680431912,0.07027202088455987
15,0.26280854319135233,0.07381536473508844
16,0.36587136973087653,0.059635120596272226
17,0.08858866854542335,0.11205307897294488
18,0.7329841856556981,-0.022516940876361677
19,0.5468705446649865,-0.039752260754683987
20,0.7300911439813499,-0.022770696207675575
21,0.7237049779314659,-0.023332033758763904
22,0.9181295622350493,0.00678507152933651
23,0.8450302457515498,0.012901949643002166
24,0.7915821230529396,0.017442193469147493
25,0.8137946118564958,0.015546575322639318
26,0.8143610187729088,0.015498410796230763
27,0.8065786152453842,0.016160918771728042
28,0.7827589219793393,0.018199064598424804
