,pvalue,rho
0,0.4144300825009167,-0.41403933560541256
1,0.6939066340345699,0.20701966780270628
2,0.6939066340345699,0.20701966780270628
3,0.4144300825009167,-0.41403933560541256
4,1.0,0.0
5,1.0,0.0
6,0.4144300825009167,-0.41403933560541256
7,0.4144300825009167,-0.41403933560541256
8,0.188187159830816,0.6210590034081188
9,0.188187159830816,0.6210590034081188
10,0.4144300825009167,0.41403933560541256
11,0.188187159830816,0.6210590034081188
12,0.4144300825009167,0.41403933560541256
13,1.0,0.0
14,1.0,0.0
15,1.0,0.0
16,1.0,0.0
17,1.0,0.0
18,1.0,0.0
19,0.6939066340345699,0.20701966780270628
20,1.0,0.0
21,1.0,0.0
22,1.0,0.0
23,0.6939066340345699,-0.20701966780270628
24,0.6939066340345699,-0.20701966780270628
25,0.6939066340345699,-0.20701966780270628
26,0.6939066340345699,-0.20701966780270628
27,0.6939066340345699,-0.20701966780270628
28,0.6939066340345699,-0.20701966780270628
