,pvalue,rho
0,0.6095019741180205,-0.023226338300157905
1,0.14274472487573212,-0.06658071907897928
2,0.43847212610544717,0.035224343674719494
3,0.15519232143236525,-0.06457626673901341
4,0.7523975086210241,-0.01434665404275089
5,0.9599062462403926,-0.0022862337318126803
6,0.2842090311519916,-0.04867409367439701
7,0.2704228740787352,0.050089381816622994
8,0.6752507996263694,-0.019051408017936724
9,0.15455807269978228,0.0646753886104565
10,0.9930245315095398,0.0003975946021134621
11,0.6100153604303002,-0.023193018456618624
12,0.5185178264928566,-0.029355734789377284
13,0.2654143609983773,-0.05061572898143701
14,0.9418348629740345,-0.0033182442503277114
15,0.808655235047068,-0.011012681722770307
16,0.8478750780223957,-0.0087239014852066
17,0.3947987844682158,-0.03868490667179098
18,0.616122953652456,-0.02279756766133148
19,0.3750373244048364,-0.04032611295145816
20,0.49054658061502454,-0.03134665553433079
21,0.42059450616972915,-0.03661527945606292
22,0.38772932818348205,-0.03926615941668286
23,0.5589788147229462,-0.026570803134907832
24,0.5454829793020363,-0.02748820938125375
25,0.5539615537660214,-0.026910583226147058
26,0.5479700015245564,-0.02731831933563414
27,0.5464771179027705,-0.0274202533630059
28,0.5544622892835367,-0.026876605217023133
