,pvalue,rho
0,0.2514068739783512,-0.19340685538565905
1,0.24561348422094545,-0.19574367216799307
2,0.9794425699900682,0.004386744924418985
3,0.28293045436120284,-0.18127926998477373
4,0.183077284631112,-0.22376378670308933
5,0.0034390875707178774,-0.46863512721282935
6,0.0060170912498052065,-0.44314004817670627
7,0.9855534644344204,-0.003082577514456584
8,0.9977774743994713,-0.00047421458543093467
9,0.6710904209769202,-0.0721991706318598
10,0.8661434432813516,-0.028689982418571545
11,0.9035458400509309,0.020628334466245655
12,0.6066092051206469,-0.08749259101200745
13,0.7713280433740891,-0.04944859515378285
14,0.5208446809325823,-0.1089766401590562
15,0.7258314529412356,-0.059646626768232076
16,0.8344245612372172,-0.03557452888761355
17,0.49500323879983676,-0.11577699998474708
18,0.8617603646287691,0.02963841158943341
19,0.9250952196081292,-0.016004742258294045
20,0.7532981842740833,-0.053467694507337876
21,0.7954961009246885,-0.04410195644507692
22,0.8333751323407782,-0.03580320120003557
23,0.9896695204187669,-0.002204244101141627
24,0.9896695204187669,-0.002204244101141627
25,0.9896695204187669,-0.002204244101141627
26,0.9896695204187669,-0.002204244101141627
27,0.9896695204187669,-0.002204244101141627
28,0.9896695204187669,-0.002204244101141627
